fid,COD_USO,DES_USO,Shape_Leng,Shape_Area,_N,_SIOSE,_COD_SIOSE,_Usos MUCV,_COD_NUEVO,AREA_POLIG,USOS_DEFIN,USOS_GENER,COD_GENERA,COD_PRESIO,areaNAT_m2
26982,211,MARISMA MAREAL CON VEGETACION,489.167785104000018,12303.166580592369428,34,MARISMA CON VEGETACION,"210",Marisma con vegetacion,7,12303.167,Marisma,Zonas humedas,3,1,12303.167
26983,211,MARISMA MAREAL CON VEGETACION,6962.843976299999667,163704.523518074653111,34,MARISMA CON VEGETACION,"210",Marisma con vegetacion,7,163704.524,Marisma,Zonas humedas,3,1,163704.524
26984,211,MARISMA MAREAL CON VEGETACION,4011.295208989999992,80999.123988244566135,34,MARISMA CON VEGETACION,"210",Marisma con vegetacion,7,80999.124,Marisma,Zonas humedas,3,1,80999.124
27547,231,LAGUNAS LITORALES,2379.073978209999950,239537.116586066782475,84,Lagunas litorales,NA,Lagunas litorales,12,239537.117,Lagos y lagunas,Zonas humedas,3,1,239537.117
27548,231,LAGUNAS LITORALES,1727.235056349999923,75595.435801126062870,84,Lagunas litorales,NA,Lagunas litorales,12,75595.436,Lagos y lagunas,Zonas humedas,3,1,75595.436
32264,317,RIOS Y CAUCES NAT.:OTRAS FORM. RIPARIAS,7162.269626180000159,12235.235086010303348,46,VEGETACION RIPARIA,"317",Rios y cauces nat: otras formas riparias,11,12235.235,Vegetacion riparia,Zonas humedas,3,1,12235.235
341876,911,MATORRAL DENSO,331.228138531000013,5881.165394406765699,72,MATORRAL DENSO,"911",Matorral denso,20,5881.165,Vegetacion natural,Cobertura vegetal y suelos,5,1,5881.165
365189,915,MATORRAL DISPERSO CON PASTIZAL,451.861408206000021,11929.972046689887065,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,11929.972,Vegetacion natural,Cobertura vegetal y suelos,5,1,11929.972
366540,915,MATORRAL DISPERSO CON PASTIZAL,193960.002284999995027,146800.775336606660858,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,146800.775,Vegetacion natural,Cobertura vegetal y suelos,5,1,146800.775
399989,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,2150.994273010000143,80807.148025993403280,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,80807.148,Vegetacion natural,Cobertura vegetal y suelos,5,1,80807.148
400010,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,1214.175075160000006,5552.506896156119183,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,5552.507,Vegetacion natural,Cobertura vegetal y suelos,5,1,5552.507
434120,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",889.585040458999970,36976.450631913729012,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,36976.451,Vegetacion natural,Cobertura vegetal y suelos,5,1,36976.451
434166,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",905.337929139000039,26665.174282547086477,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,26665.174,Vegetacion natural,Cobertura vegetal y suelos,5,1,26665.174
441863,931,"PLAYAS, DUNAS Y ARENALES",15088.388141999999789,61919.681823689490557,79,"PLAYAS, DUNAS Y ARENALES","9312",Dunas y arenales costeros,22,61919.682,"Playas, dunas y arenales",Cobertura vegetal y suelos,5,1,61919.682
400027,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,1021.096685950000051,17519.471590254455805,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,17519.472,Vegetacion natural,Cobertura vegetal y suelos,5,1,17519.472
27180,215,MARISMA NO MAREAL CON VEGETACION,4462.245274820000304,103458.192183951628977,36,MARISMA CON VEGETACION,"2151",Marisma no mareal con vegetacion,7,103458.192,Marisma,Zonas humedas,3,1,103458.192
27181,215,MARISMA NO MAREAL CON VEGETACION,3730.071175739999944,269805.557962115970440,36,MARISMA CON VEGETACION,"2151",Marisma no mareal con vegetacion,7,269805.558,Marisma,Zonas humedas,3,1,269805.558
27182,215,MARISMA NO MAREAL CON VEGETACION,10133.100187499998356,613399.055977524258196,36,MARISMA CON VEGETACION,"2151",Marisma no mareal con vegetacion,7,613399.056,Marisma,Zonas humedas,3,1,613399.056
27470,221,SALINAS TRADICIONALES,22406.618673799999669,4954079.040504438802600,39,SALINAS,"221",Salinas tradicionales,8,4954079.041,Salinas,Zonas humedas,3,1,4954079.041
27545,231,LAGUNAS LITORALES,7464.884020769999552,1303811.917646102607250,84,Lagunas litorales,NA,Lagunas litorales,12,1303811.918,Lagos y lagunas,Zonas humedas,3,1,1303811.918
341709,911,MATORRAL DENSO,3073.985592259999521,113820.425910829872009,72,MATORRAL DENSO,"911",Matorral denso,20,113820.426,Vegetacion natural,Cobertura vegetal y suelos,5,1,113820.426
364397,915,MATORRAL DISPERSO CON PASTIZAL,5429.377500460000192,529885.807805672287941,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,529885.808,Vegetacion natural,Cobertura vegetal y suelos,5,1,529885.808
364444,915,MATORRAL DISPERSO CON PASTIZAL,25575.035991900000226,3710201.719353096093982,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,3710201.719,Vegetacion natural,Cobertura vegetal y suelos,5,1,3710201.719
399627,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,848.760623483000018,29884.513285174965858,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,29884.513,Vegetacion natural,Cobertura vegetal y suelos,5,1,29884.513
399644,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,7992.548898340000051,494826.746592390409205,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,494826.747,Vegetacion natural,Cobertura vegetal y suelos,5,1,494826.747
441866,931,"PLAYAS, DUNAS Y ARENALES",40883.113585799997963,474846.657722790667322,79,"PLAYAS, DUNAS Y ARENALES","9312",Dunas y arenales costeros,22,474846.658,"Playas, dunas y arenales",Cobertura vegetal y suelos,5,1,474846.658
442611,932,ROQUEDOS Y SUELO DESNUDO,4644.861867130000064,119819.923417232930660,80,ROQUEDOS Y SUELO DESNUDO,"945",Suelo desnudo,23,119819.923,Areas con fuertes procesos erosivos,Cobertura vegetal y suelos,5,1,119819.923
32094,317,RIOS Y CAUCES NAT.:OTRAS FORM. RIPARIAS,4501.022942929999772,191724.310204801033251,46,VEGETACION RIPARIA,"317",Rios y cauces nat: otras formas riparias,11,191724.310,Vegetacion riparia,Zonas humedas,3,1,191724.310
364609,915,MATORRAL DISPERSO CON PASTIZAL,1460.396519050000052,47788.834107086411677,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,47788.834,Vegetacion natural,Cobertura vegetal y suelos,5,1,47788.834
399725,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,2566.173815199999808,149212.839944967330666,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,149212.840,Vegetacion natural,Cobertura vegetal y suelos,5,1,149212.840
399747,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,18671.277246099994954,2440132.815254064742476,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,2440132.815,Vegetacion natural,Cobertura vegetal y suelos,5,1,2440132.815
27546,231,LAGUNAS LITORALES,2541.889687790000153,201896.644487642683089,84,Lagunas litorales,NA,Lagunas litorales,12,201896.644,Lagos y lagunas,Zonas humedas,3,1,201896.644
278260,725,MATORRAL DISP. ARBOLADO: CONIFERAS. DISPERSO,1898.946386480000001,139149.611829824745655,65,MATORRAL DISP. ARBOLADO: CONIFERAS. DISPERSO,"725",Matorral disperso arbolado: coniferas. disperso,20,139149.612,Vegetacion natural,Cobertura vegetal y suelos,5,1,139149.612
323158,825,PASTIZAL ARBOLADO: CONIFERAS. DISPERSO,825.277906336999990,33381.669459980912507,69,PASTIZAL ARBOLADO: CONIFERAS. DISPERSO,"825",Pastizal arbolado: coniferas. disperso,20,33381.669,Vegetacion natural,Cobertura vegetal y suelos,5,1,33381.669
364408,915,MATORRAL DISPERSO CON PASTIZAL,854.209085563000031,18998.384817436337471,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,18998.385,Vegetacion natural,Cobertura vegetal y suelos,5,1,18998.385
364453,915,MATORRAL DISPERSO CON PASTIZAL,832.166733941999951,14055.527771398425102,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,14055.528,Vegetacion natural,Cobertura vegetal y suelos,5,1,14055.528
364470,915,MATORRAL DISPERSO CON PASTIZAL,757.362134811000033,19027.914393253624439,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,19027.914,Vegetacion natural,Cobertura vegetal y suelos,5,1,19027.914
364517,915,MATORRAL DISPERSO CON PASTIZAL,2802.371914769999876,244059.788982660509646,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,244059.789,Vegetacion natural,Cobertura vegetal y suelos,5,1,244059.789
364638,915,MATORRAL DISPERSO CON PASTIZAL,940.623310507000042,22732.973658457980491,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,22732.974,Vegetacion natural,Cobertura vegetal y suelos,5,1,22732.974
364737,915,MATORRAL DISPERSO CON PASTIZAL,3145.872392910000144,11335.022889485582709,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,11335.023,Vegetacion natural,Cobertura vegetal y suelos,5,1,11335.023
399660,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,433.259667912999987,4081.147046703845263,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,4081.147,Vegetacion natural,Cobertura vegetal y suelos,5,1,4081.147
399689,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,2051.615844049999851,96838.472155873314478,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,96838.472,Vegetacion natural,Cobertura vegetal y suelos,5,1,96838.472
399702,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,403.534904206000022,9594.229558367280333,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,9594.230,Vegetacion natural,Cobertura vegetal y suelos,5,1,9594.230
399704,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,455.370944409999993,10133.658896714448929,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,10133.659,Vegetacion natural,Cobertura vegetal y suelos,5,1,10133.659
399722,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,765.924537515999987,23979.642436232417822,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,23979.642,Vegetacion natural,Cobertura vegetal y suelos,5,1,23979.642
399777,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,1336.317198030000100,60997.967990014702082,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,60997.968,Vegetacion natural,Cobertura vegetal y suelos,5,1,60997.968
399783,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,768.928967729999954,38439.679265789804049,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,38439.679,Vegetacion natural,Cobertura vegetal y suelos,5,1,38439.679
399798,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,1643.245343269999921,69497.056453186785802,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,69497.056,Vegetacion natural,Cobertura vegetal y suelos,5,1,69497.056
417925,921,PASTIZAL CONTINUO,2205.440243909999936,44452.533262616867432,75,PASTIZAL CONTINUO,"921",Pastizal continuo,20,44452.533,Vegetacion natural,Cobertura vegetal y suelos,5,1,44452.533
433996,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",1304.485681990000103,74669.957476258277893,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,74669.957,Vegetacion natural,Cobertura vegetal y suelos,5,1,74669.957
32439,317,RIOS Y CAUCES NAT.:OTRAS FORM. RIPARIAS,4678.578275290000420,179166.538312482880428,46,VEGETACION RIPARIA,"317",Rios y cauces nat: otras formas riparias,11,179166.538,Vegetacion riparia,Zonas humedas,3,1,179166.538
365914,915,MATORRAL DISPERSO CON PASTIZAL,1596.756012800000008,121063.332796711474657,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,121063.333,Vegetacion natural,Cobertura vegetal y suelos,5,1,121063.333
366066,915,MATORRAL DISPERSO CON PASTIZAL,1433.879906339999934,16090.014142277650535,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,16090.014,Vegetacion natural,Cobertura vegetal y suelos,5,1,16090.014
366176,915,MATORRAL DISPERSO CON PASTIZAL,4859.201526930000000,3888.066567465662956,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,3888.067,Vegetacion natural,Cobertura vegetal y suelos,5,1,3888.067
400315,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,22901.584828800001560,2428800.495870334096253,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,2428800.496,Vegetacion natural,Cobertura vegetal y suelos,5,1,2428800.496
400445,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,16983.759745700001076,131311.509210062620696,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,131311.509,Vegetacion natural,Cobertura vegetal y suelos,5,1,131311.509
434351,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",4871.903305890001320,12928.591292290017009,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,12928.591,Vegetacion natural,Cobertura vegetal y suelos,5,1,12928.591
441883,931,"PLAYAS, DUNAS Y ARENALES",10465.629897400000118,379932.030530915013514,79,"PLAYAS, DUNAS Y ARENALES","9312",Dunas y arenales costeros,22,379932.031,"Playas, dunas y arenales",Cobertura vegetal y suelos,5,1,379932.031
441887,931,"PLAYAS, DUNAS Y ARENALES",45766.064142900002480,690602.282841924577951,79,"PLAYAS, DUNAS Y ARENALES","9312",Dunas y arenales costeros,22,690602.283,"Playas, dunas y arenales",Cobertura vegetal y suelos,5,1,690602.283
27471,221,SALINAS TRADICIONALES,840.007388173999971,23840.975209700292908,39,SALINAS,"221",Salinas tradicionales,8,23840.975,Salinas,Zonas humedas,3,1,23840.975
27472,221,SALINAS TRADICIONALES,11079.654024100000242,2511011.518955365289003,39,SALINAS,"221",Salinas tradicionales,8,2511011.519,Salinas,Zonas humedas,3,1,2511011.519
342084,911,MATORRAL DENSO,2675.751602310000180,80483.270846830098890,72,MATORRAL DENSO,"911",Matorral denso,20,80483.271,Vegetacion natural,Cobertura vegetal y suelos,5,1,80483.271
342140,911,MATORRAL DENSO,3781.986286949999794,194581.039040730276611,72,MATORRAL DENSO,"911",Matorral denso,20,194581.039,Vegetacion natural,Cobertura vegetal y suelos,5,1,194581.039
342175,911,MATORRAL DENSO,699.635446570999989,8243.589379080571234,72,MATORRAL DENSO,"911",Matorral denso,20,8243.589,Vegetacion natural,Cobertura vegetal y suelos,5,1,8243.589
342281,911,MATORRAL DENSO,5445.203849950000404,253410.606787981756497,72,MATORRAL DENSO,"911",Matorral denso,20,253410.607,Vegetacion natural,Cobertura vegetal y suelos,5,1,253410.607
365579,915,MATORRAL DISPERSO CON PASTIZAL,992.961252922999961,15944.387813560664654,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,15944.388,Vegetacion natural,Cobertura vegetal y suelos,5,1,15944.388
365726,915,MATORRAL DISPERSO CON PASTIZAL,9226.717588929999692,479565.071508229419123,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,479565.072,Vegetacion natural,Cobertura vegetal y suelos,5,1,479565.072
365833,915,MATORRAL DISPERSO CON PASTIZAL,162.710670883999995,1237.806871138513088,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,1237.807,Vegetacion natural,Cobertura vegetal y suelos,5,1,1237.807
400055,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,2362.162890669999797,69484.764473576564342,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,69484.764,Vegetacion natural,Cobertura vegetal y suelos,5,1,69484.764
400132,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,2045.572347139999920,100656.359088424593210,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,100656.359,Vegetacion natural,Cobertura vegetal y suelos,5,1,100656.359
400141,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,5388.607898569999634,178867.384406077791937,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,178867.384,Vegetacion natural,Cobertura vegetal y suelos,5,1,178867.384
400261,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,842.904542053000114,13629.938101298175752,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,13629.938,Vegetacion natural,Cobertura vegetal y suelos,5,1,13629.938
434238,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",21909.424268800001300,861704.206908660591580,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,861704.207,Vegetacion natural,Cobertura vegetal y suelos,5,1,861704.207
434265,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",341.863293796999983,4271.266612827777863,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,4271.267,Vegetacion natural,Cobertura vegetal y suelos,5,1,4271.267
434299,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",562.229171568999959,218.947542533860542,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,218.948,Vegetacion natural,Cobertura vegetal y suelos,5,1,218.948
434314,925,"PASTIZAL CON CLAROS (ROCA, SUELO)",1569.942820010000105,56940.666614831250627,76,"PASTIZAL CON CLAROS (ROCA, SUELO)","925","Pastizal con claros (roca, suelo)",20,56940.667,Vegetacion natural,Cobertura vegetal y suelos,5,1,56940.667
341888,911,MATORRAL DENSO,590.097865703000025,104.548776753246784,72,MATORRAL DENSO,"911",Matorral denso,20,104.549,Vegetacion natural,Cobertura vegetal y suelos,5,1,104.549
341896,911,MATORRAL DENSO,1271.615853779999952,25522.800748512148857,72,MATORRAL DENSO,"911",Matorral denso,20,25522.801,Vegetacion natural,Cobertura vegetal y suelos,5,1,25522.801
365083,915,MATORRAL DISPERSO CON PASTIZAL,6663.257388480000373,5595.931451555341482,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,5595.931,Vegetacion natural,Cobertura vegetal y suelos,5,1,5595.931
365127,915,MATORRAL DISPERSO CON PASTIZAL,12248.646158800000194,121051.994393450862844,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,121051.994,Vegetacion natural,Cobertura vegetal y suelos,5,1,121051.994
365298,915,MATORRAL DISPERSO CON PASTIZAL,1085.268784800000049,35650.287774574360810,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,35650.288,Vegetacion natural,Cobertura vegetal y suelos,5,1,35650.288
399961,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,659.095419031999995,16811.616221457719803,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,16811.616,Vegetacion natural,Cobertura vegetal y suelos,5,1,16811.616
400064,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,1853.258820020000030,25002.238565269857645,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,25002.239,Vegetacion natural,Cobertura vegetal y suelos,5,1,25002.239
282180,725,MATORRAL DISP. ARBOLADO: CONIFERAS. DISPERSO,51379.259538999998767,573915.945733890170231,65,MATORRAL DISP. ARBOLADO: CONIFERAS. DISPERSO,"725",Matorral disperso arbolado: coniferas. disperso,20,573915.946,Vegetacion natural,Cobertura vegetal y suelos,5,1,573915.946
351571,911,MATORRAL DENSO,1651.959253709999984,42871.759536139667034,72,MATORRAL DENSO,"911",Matorral denso,20,42871.760,Vegetacion natural,Cobertura vegetal y suelos,5,1,42871.760
351604,911,MATORRAL DENSO,1549.256339829999888,51618.386059978511184,72,MATORRAL DENSO,"911",Matorral denso,20,51618.386,Vegetacion natural,Cobertura vegetal y suelos,5,1,51618.386
351635,911,MATORRAL DENSO,6025.414853729999777,278918.734223981678952,72,MATORRAL DENSO,"911",Matorral denso,20,278918.734,Vegetacion natural,Cobertura vegetal y suelos,5,1,278918.734
351658,911,MATORRAL DENSO,4608.049813949999589,343685.235728499363177,72,MATORRAL DENSO,"911",Matorral denso,20,343685.236,Vegetacion natural,Cobertura vegetal y suelos,5,1,343685.236
351787,911,MATORRAL DENSO,1523.646583510000028,43575.125916099525057,72,MATORRAL DENSO,"911",Matorral denso,20,43575.126,Vegetacion natural,Cobertura vegetal y suelos,5,1,43575.126
351833,911,MATORRAL DENSO,533.086771889000033,10302.211969341165968,72,MATORRAL DENSO,"911",Matorral denso,20,10302.212,Vegetacion natural,Cobertura vegetal y suelos,5,1,10302.212
383259,915,MATORRAL DISPERSO CON PASTIZAL,740.662206826999977,31742.386040202221920,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,31742.386,Vegetacion natural,Cobertura vegetal y suelos,5,1,31742.386
383284,915,MATORRAL DISPERSO CON PASTIZAL,1266.675963950000096,50357.758027605712414,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,50357.758,Vegetacion natural,Cobertura vegetal y suelos,5,1,50357.758
383308,915,MATORRAL DISPERSO CON PASTIZAL,681.975850974999958,30590.006926645408385,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,30590.007,Vegetacion natural,Cobertura vegetal y suelos,5,1,30590.007
383327,915,MATORRAL DISPERSO CON PASTIZAL,1658.901333499999964,50413.947174025699496,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,50413.947,Vegetacion natural,Cobertura vegetal y suelos,5,1,50413.947
383361,915,MATORRAL DISPERSO CON PASTIZAL,280.773765103000017,3803.043365370482206,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,3803.043,Vegetacion natural,Cobertura vegetal y suelos,5,1,3803.043
383372,915,MATORRAL DISPERSO CON PASTIZAL,955.505617509999979,28835.105826367798727,73,MATORRAL DISPERSO CON PASTIZAL,"915",Matorral disperso con pastizal,20,28835.106,Vegetacion natural,Cobertura vegetal y suelos,5,1,28835.106
408930,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,20056.772456599999714,412004.267280448984820,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,412004.267,Vegetacion natural,Cobertura vegetal y suelos,5,1,412004.267
408979,917,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,70021.842636500005028,241562.133851392980432,74,MATORRAL DISPERSO CON PASTO Y ROCA O SUELO,"917",Matorral disperso con pasto y roca o suelo,20,241562.134,Vegetacion natural,Cobertura vegetal y suelos,5,1,241562.134
