intercept_lm;slope_lm;p_value_slope;r_squared;adj_r_squared;tau_mk_test_2;p_value_mk_test_2;
zone01b;-0.869996143;0.000476182;0.283838836;0.054467573;0.00944222;0.185770765;0.224411488
zone02b;-0.521442084;0.000298928;0.457583875;0.026548741;-0.019806081;0.090909094;0.561220169
zone03b;-0.003638377;-3.14987E-06;0.990559881;6.8267E-06;-0.047611896;-0.003952569;1
zone04b;-1.229013504;0.000643448;0.207220282;0.074630236;0.030565009;0.288537562;0.057229638
zone05b;-0.821730342;0.000422735;0.030678654;0.203616012;0.165692965;0.264822155;0.081317902
zone06b;0.1322248;-6.22911E-05;0.888923694;0.000950808;-0.046622963;0.06719368;0.672610998
zone07b;-0.092534265;5.92882E-05;0.892808022;0.000885103;-0.046691796;0.122529648;0.428177834
zone08b;-1.897600137;0.000954406;1.13078E-05;0.608698911;0.590065526;0.588932812;9.27448E-05
zone09b;-1.510278428;0.000753023;0.012362385;0.262873689;0.227772436;0.351778686;0.020119071
zone10b;0.079191104;-2.67816E-05;0.784321675;0.003646227;-0.043799191;0.003952569;1
zone11b;-2.453609012;0.001224811;0.000254731;0.478729;0.453906571;0.517786622;0.000596166
zone12b;-0.093546653;4.35381E-05;0.887694844;0.000972093;-0.046600665;0.035573125;0.83266592
zone13b;-2.842487363;0.00141201;1.05596E-05;0.611176143;0.592660722;0.620553374;3.79086E-05
zone14b;-1.268230716;0.000631391;0.024793835;0.217743033;0.180492701;0.320158124;0.034614801
zone15b;-1.868733872;0.000954178;0.008077823;0.289589431;0.255760356;0.375494093;0.013043404
zone01;-1.963965595;0.001022231;0.002886406;0.35115524;0.320257871;0.383399218;0.01123178
zone02;0.132388841;-4.49857E-05;0.802422589;0.003048398;-0.044425488;0.059288543;0.711571455
zone03;0.277556891;-0.000137575;0.696773383;0.007377671;-0.039890059;-0.090909094;0.561220169
zone04;0.578291154;-0.000263509;0.270079525;0.057584529;0.012707601;-0.106719375;0.492289484
zone05;-3.747204631;0.001894778;0.022268986;0.224815028;0.187901458;0.233201593;0.125570178
zone06;3.697133279;-0.001815387;3.15115E-09;0.81829442;0.809641773;-0.731225312;1.17668E-06
zone07;0.108717739;-3.56295E-05;0.94820806;0.000205744;-0.047403506;-0.011857708;0.957874596
zone08;-0.686867407;0.000358594;0.049703561;0.171175969;0.131708158;0.241106734;0.113050938
zone09;1.116773546;-0.000516358;0.321400798;0.046812743;0.001422873;-0.154150203;0.315572679
zone10;-0.82318984;0.000437099;0.403349903;0.033478522;-0.012546311;0.114624515;0.45960784
zone11;-2.473086743;0.001257266;0.005130447;0.317288498;0.284778427;0.343873531;0.023128867
zone12;0.108082522;-3.48382E-05;0.838972567;0.002011681;-0.045511572;-0.019762848;0.915866494
zone13;-3.172737848;0.001604893;0.000292456;0.472123599;0.446986627;0.533596873;0.000401616
zone14;0.69638751;-0.000318443;0.085344916;0.134378831;0.093158775;-0.201581046;0.186660483
zone15;0.55243839;-0.00025536;0.627838673;0.01139448;-0.035681973;-0.138339937;0.36920923
"-0.869996143"	" 0.000476182374"	"0.283838835532604"	"0.054467573410"	" 0.009442220"	" 0.185770765"	"0.224411487579"
"-0.521442084"	" 0.000298928154"	"0.457583874841843"	"0.026548741072"	"-0.019806081"	" 0.090909094"	"0.561220169067"
"-0.003638377"	"-0.000003149873"	"0.990559881041788"	"0.000006826699"	"-0.047611896"	"-0.003952569"	"1.000000000000"
"-1.229013504"	" 0.000643448049"	"0.207220281728346"	"0.074630236052"	" 0.030565009"	" 0.288537562"	"0.057229638100"
"-0.821730342"	" 0.000422735410"	"0.030678654050741"	"0.203616012156"	" 0.165692965"	" 0.264822155"	"0.081317901611"
" 0.132224800"	"-0.000062291142"	"0.888923694429311"	"0.000950807734"	"-0.046622963"	" 0.067193680"	"0.672610998154"
"-0.092534265"	" 0.000059288153"	"0.892808022173982"	"0.000885103422"	"-0.046691796"	" 0.122529648"	"0.428177833557"
"-1.897600137"	" 0.000954405513"	"0.000011307809349"	"0.608698911433"	" 0.590065526"	" 0.588932812"	"0.000092744827"
"-1.510278428"	" 0.000753023255"	"0.012362384757146"	"0.262873688509"	" 0.227772436"	" 0.351778686"	"0.020119071007"
" 0.079191104"	"-0.000026781592"	"0.784321675406272"	"0.003646227173"	"-0.043799191"	" 0.003952569"	"1.000000000000"
"-2.453609012"	" 0.001224811311"	"0.000254730681259"	"0.478728999503"	" 0.453906571"	" 0.517786622"	"0.000596165657"
"-0.093546653"	" 0.000043538131"	"0.887694844260807"	"0.000972092690"	"-0.046600665"	" 0.035573125"	"0.832665920258"
"-2.842487363"	" 0.001412010115"	"0.000010559616264"	"0.611176143413"	" 0.592660722"	" 0.620553374"	"0.000037908554"
"-1.268230716"	" 0.000631391143"	"0.024793834827551"	"0.217743032539"	" 0.180492701"	" 0.320158124"	"0.034614801407"
"-1.868733872"	" 0.000954178052"	"0.008077823367684"	"0.289589431199"	" 0.255760356"	" 0.375494093"	"0.013043403625"
"-1.963965595"	" 0.001022231082"	"0.002886406205064"	"0.351155240489"	" 0.320257871"	" 0.383399218"	"0.011231780052"
" 0.132388841"	"-0.000044985728"	"0.802422588872294"	"0.003048397546"	"-0.044425488"	" 0.059288543"	"0.711571455002"
" 0.277556891"	"-0.000137575279"	"0.696773383405543"	"0.007377670925"	"-0.039890059"	"-0.090909094"	"0.561220169067"
" 0.578291154"	"-0.000263509216"	"0.270079525492088"	"0.057584528544"	" 0.012707601"	"-0.106719375"	"0.492289483547"
"-3.747204631"	" 0.001894777646"	"0.022268986076537"	"0.224815028240"	" 0.187901458"	" 0.233201593"	"0.125570178032"
" 3.697133279"	"-0.001815386745"	"0.000000003151152"	"0.818294420077"	" 0.809641773"	"-0.731225312"	"0.000001176681"
" 0.108717739"	"-0.000035629476"	"0.948208060445284"	"0.000205743997"	"-0.047403506"	"-0.011857708"	"0.957874596119"
"-0.686867407"	" 0.000358593564"	"0.049703560562836"	"0.171175968884"	" 0.131708158"	" 0.241106734"	"0.113050937653"
" 1.116773546"	"-0.000516357923"	"0.321400798386303"	"0.046812742608"	" 0.001422873"	"-0.154150203"	"0.315572679043"
"-0.823189840"	" 0.000437099253"	"0.403349902522754"	"0.033478521775"	"-0.012546311"	" 0.114624515"	"0.459607839584"
"-2.473086743"	" 0.001257265927"	"0.005130446590151"	"0.317288498418"	" 0.284778427"	" 0.343873531"	"0.023128867149"
" 0.108082522"	"-0.000034838172"	"0.838972566510601"	"0.002011681405"	"-0.045511572"	"-0.019762848"	"0.915866494179"
"-3.172737848"	" 0.001604892639"	"0.000292456205828"	"0.472123598572"	" 0.446986627"	" 0.533596873"	"0.000401616096"
" 0.696387510"	"-0.000318442648"	"0.085344916024915"	"0.134378830536"	" 0.093158775"	"-0.201581046"	"0.186660483479"
" 0.552438390"	"-0.000255359817"	"0.627838673399949"	"0.011394480139"	"-0.035681973"	"-0.138339937"	"0.369209229946"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"
